fecha,valor,serie,serie_nombre
1999-01-01 00:00:00+01:00,10406167.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
1999-02-01 00:00:00+01:00,11451100.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
1999-03-01 00:00:00+01:00,14212113.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
1999-04-01 00:00:00+02:00,17472798.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
1999-05-01 00:00:00+02:00,21966528.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
1999-06-01 00:00:00+02:00,24313223.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
1999-07-01 00:00:00+02:00,28531434.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
1999-08-01 00:00:00+02:00,31967269.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
1999-09-01 00:00:00+02:00,26750512.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
1999-10-01 00:00:00+02:00,21402806.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
1999-11-01 00:00:00+01:00,11875758.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
1999-12-01 00:00:00+01:00,10189931.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2000-01-01 00:00:00+01:00,9828017.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2000-02-01 00:00:00+01:00,11453033.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2000-03-01 00:00:00+01:00,14537790.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2000-04-01 00:00:00+02:00,18006005.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2000-05-01 00:00:00+02:00,20998662.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2000-06-01 00:00:00+02:00,24084087.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2000-07-01 00:00:00+02:00,28181545.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2000-08-01 00:00:00+02:00,31282474.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2000-09-01 00:00:00+02:00,26175432.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2000-10-01 00:00:00+02:00,20400125.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2000-11-01 00:00:00+01:00,11871141.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2000-12-01 00:00:00+01:00,10325261.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2001-01-01 00:00:00+01:00,10132886.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2001-02-01 00:00:00+01:00,11753586.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2001-03-01 00:00:00+01:00,14516657.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2001-04-01 00:00:00+02:00,18085751.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2001-05-01 00:00:00+02:00,21063744.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2001-06-01 00:00:00+02:00,23896573.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2001-07-01 00:00:00+02:00,28657024.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2001-08-01 00:00:00+02:00,32004309.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2001-09-01 00:00:00+02:00,26584837.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2001-10-01 00:00:00+02:00,20014768.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2001-11-01 00:00:00+01:00,11920037.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2001-12-01 00:00:00+01:00,10051397.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2002-01-01 00:00:00+01:00,9797644.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2002-02-01 00:00:00+01:00,11501625.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2002-03-01 00:00:00+01:00,15746849.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2002-04-01 00:00:00+02:00,15757341.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2002-05-01 00:00:00+02:00,20427391.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2002-06-01 00:00:00+02:00,22781459.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2002-07-01 00:00:00+02:00,27712422.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2002-08-01 00:00:00+02:00,32147463.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2002-09-01 00:00:00+02:00,25483036.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2002-10-01 00:00:00+02:00,19395671.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2002-11-01 00:00:00+01:00,11536070.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2002-12-01 00:00:00+01:00,10267810.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2003-01-01 00:00:00+01:00,10088783.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2003-02-01 00:00:00+01:00,11135676.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2003-03-01 00:00:00+01:00,14414114.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2003-04-01 00:00:00+02:00,17483719.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2003-05-01 00:00:00+02:00,20977540.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2003-06-01 00:00:00+02:00,24047255.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2003-07-01 00:00:00+02:00,28557092.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2003-08-01 00:00:00+02:00,33851008.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2003-09-01 00:00:00+02:00,25943815.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2003-10-01 00:00:00+02:00,19635547.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2003-11-01 00:00:00+01:00,11600240.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2003-12-01 00:00:00+01:00,10426118.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2004-01-01 00:00:00+01:00,10404685.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2004-02-01 00:00:00+01:00,12278676.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2004-03-01 00:00:00+01:00,14731784.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2004-04-01 00:00:00+02:00,17537681.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2004-05-01 00:00:00+02:00,20624722.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2004-06-01 00:00:00+02:00,23776940.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2004-07-01 00:00:00+02:00,29131986.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2004-08-01 00:00:00+02:00,34472302.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2004-09-01 00:00:00+02:00,26878757.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2004-10-01 00:00:00+02:00,21180295.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2004-11-01 00:00:00+01:00,12294550.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2004-12-01 00:00:00+01:00,11384786.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2005-01-01 00:00:00+01:00,11088055.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2005-02-01 00:00:00+01:00,12430710.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2005-03-01 00:00:00+01:00,16184767.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2005-04-01 00:00:00+02:00,16480644.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2005-05-01 00:00:00+02:00,22318874.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2005-06-01 00:00:00+02:00,25042689.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2005-07-01 00:00:00+02:00,31022067.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2005-08-01 00:00:00+02:00,35857571.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2005-09-01 00:00:00+02:00,28313666.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2005-10-01 00:00:00+02:00,22163277.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2005-11-01 00:00:00+01:00,13162420.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2005-12-01 00:00:00+01:00,11572418.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2006-01-01 00:00:00+01:00,12075662.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2006-02-01 00:00:00+01:00,13221070.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2006-03-01 00:00:00+01:00,16370344.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2006-04-01 00:00:00+02:00,21185887.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2006-05-01 00:00:00+02:00,23734897.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2006-06-01 00:00:00+02:00,27996368.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2006-07-01 00:00:00+02:00,34105558.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2006-08-01 00:00:00+02:00,37636214.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2006-09-01 00:00:00+02:00,29918731.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2006-10-01 00:00:00+02:00,23372257.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2006-11-01 00:00:00+01:00,14269663.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2006-12-01 00:00:00+01:00,13141207.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2007-01-01 00:00:00+01:00,12356394.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2007-02-01 00:00:00+01:00,13555040.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2007-03-01 00:00:00+01:00,17428802.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2007-04-01 00:00:00+02:00,21690169.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2007-05-01 00:00:00+02:00,23486608.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2007-06-01 00:00:00+02:00,28459008.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2007-07-01 00:00:00+02:00,34315590.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2007-08-01 00:00:00+02:00,38132493.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2007-09-01 00:00:00+02:00,30142242.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2007-10-01 00:00:00+02:00,23476804.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2007-11-01 00:00:00+01:00,15289839.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2007-12-01 00:00:00+01:00,13356493.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2008-01-01 00:00:00+01:00,12710146.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2008-02-01 00:00:00+01:00,14831691.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2008-03-01 00:00:00+01:00,19216126.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2008-04-01 00:00:00+02:00,19300764.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2008-05-01 00:00:00+02:00,25060656.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2008-06-01 00:00:00+02:00,27737509.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2008-07-01 00:00:00+02:00,34559658.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2008-08-01 00:00:00+02:00,37945216.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2008-09-01 00:00:00+02:00,29305643.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2008-10-01 00:00:00+02:00,22253202.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2008-11-01 00:00:00+01:00,13685099.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2008-12-01 00:00:00+01:00,11946130.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2009-01-01 00:00:00+01:00,11203819.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2009-02-01 00:00:00+01:00,12527991.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2009-03-01 00:00:00+01:00,15536341.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2009-04-01 00:00:00+02:00,19591068.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2009-05-01 00:00:00+02:00,22661503.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2009-06-01 00:00:00+02:00,26082353.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2009-07-01 00:00:00+02:00,32764251.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2009-08-01 00:00:00+02:00,36192581.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2009-09-01 00:00:00+02:00,27387006.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2009-10-01 00:00:00+02:00,21752259.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2009-11-01 00:00:00+01:00,13255271.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2009-12-01 00:00:00+01:00,12030368.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2010-01-01 00:00:00+01:00,11308373.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2010-02-01 00:00:00+01:00,13108750.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2010-03-01 00:00:00+01:00,16752851.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2010-04-01 00:00:00+02:00,19843019.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2010-05-01 00:00:00+02:00,23982979.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2010-06-01 00:00:00+02:00,27357010.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2010-07-01 00:00:00+02:00,34909440.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2010-08-01 00:00:00+02:00,39085826.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2010-09-01 00:00:00+02:00,29696355.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2010-10-01 00:00:00+02:00,23976893.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2010-11-01 00:00:00+01:00,14363392.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2010-12-01 00:00:00+01:00,12778595.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2011-01-01 00:00:00+01:00,12183118.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2011-02-01 00:00:00+01:00,14238644.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2011-03-01 00:00:00+01:00,18086818.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2011-04-01 00:00:00+02:00,22618769.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2011-05-01 00:00:00+02:00,24670723.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2011-06-01 00:00:00+02:00,30704218.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2011-07-01 00:00:00+02:00,37980214.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2011-08-01 00:00:00+02:00,41694917.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2011-09-01 00:00:00+02:00,32099863.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2011-10-01 00:00:00+02:00,24764256.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2011-11-01 00:00:00+01:00,14674921.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2011-12-01 00:00:00+01:00,13044798.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2012-01-01 00:00:00+01:00,12600203.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2012-02-01 00:00:00+01:00,14163457.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2012-03-01 00:00:00+01:00,17393498.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2012-04-01 00:00:00+02:00,21445224.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2012-05-01 00:00:00+02:00,24628932.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2012-06-01 00:00:00+02:00,30243838.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2012-07-01 00:00:00+02:00,37395658.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2012-08-01 00:00:00+02:00,40581091.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2012-09-01 00:00:00+02:00,32045387.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2012-10-01 00:00:00+02:00,23909187.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2012-11-01 00:00:00+01:00,13854509.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2012-12-01 00:00:00+01:00,12398564.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2013-01-01 00:00:00+01:00,11887105.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2013-02-01 00:00:00+01:00,13104722.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2013-03-01 00:00:00+01:00,18815829.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2013-04-01 00:00:00+02:00,19135958.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2013-05-01 00:00:00+02:00,26359256.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2013-06-01 00:00:00+02:00,30808604.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2013-07-01 00:00:00+02:00,37670863.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2013-08-01 00:00:00+02:00,41900828.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2013-09-01 00:00:00+02:00,32647844.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2013-10-01 00:00:00+02:00,25015770.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2013-11-01 00:00:00+01:00,15087587.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2013-12-01 00:00:00+01:00,13595795.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2014-01-01 00:00:00+01:00,12807505.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2014-02-01 00:00:00+01:00,13875208.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2014-03-01 00:00:00+01:00,18129451.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2014-04-01 00:00:00+02:00,22298622.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2014-05-01 00:00:00+02:00,26691702.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2014-06-01 00:00:00+02:00,31567799.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2014-07-01 00:00:00+02:00,37641540.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2014-08-01 00:00:00+02:00,42991384.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2014-09-01 00:00:00+02:00,33858937.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2014-10-01 00:00:00+02:00,26243441.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2014-11-01 00:00:00+01:00,15113125.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2014-12-01 00:00:00+01:00,14041916.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2015-01-01 00:00:00+01:00,13342087.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2015-02-01 00:00:00+01:00,14513335.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2015-03-01 00:00:00+01:00,18596568.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2015-04-01 00:00:00+02:00,23087381.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2015-05-01 00:00:00+02:00,28041622.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2015-06-01 00:00:00+02:00,32092513.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2015-07-01 00:00:00+02:00,39850064.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2015-08-01 00:00:00+02:00,44813404.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2015-09-01 00:00:00+02:00,34918861.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2015-10-01 00:00:00+02:00,28073790.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2015-11-01 00:00:00+01:00,15862738.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2015-12-01 00:00:00+01:00,15043365.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2016-01-01 00:00:00+01:00,14470851.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2016-02-01 00:00:00+01:00,16379849.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2016-03-01 00:00:00+01:00,22022933.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2016-04-01 00:00:00+02:00,23056973.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2016-05-01 00:00:00+02:00,30401275.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2016-06-01 00:00:00+02:00,34430872.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2016-07-01 00:00:00+02:00,42948946.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2016-08-01 00:00:00+02:00,46502956.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2016-09-01 00:00:00+02:00,37218422.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2016-10-01 00:00:00+02:00,30587997.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2016-11-01 00:00:00+01:00,17134705.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2016-12-01 00:00:00+01:00,16013165.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2017-01-01 00:00:00+01:00,15200690.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2017-02-01 00:00:00+01:00,16346534.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2017-03-01 00:00:00+01:00,20508641.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2017-04-01 00:00:00+02:00,27549426.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2017-05-01 00:00:00+02:00,31439920.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2017-06-01 00:00:00+02:00,36646402.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2017-07-01 00:00:00+02:00,43624461.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2017-08-01 00:00:00+02:00,46657187.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2017-09-01 00:00:00+02:00,37961599.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2017-10-01 00:00:00+02:00,30898617.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2017-11-01 00:00:00+01:00,17537436.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2017-12-01 00:00:00+01:00,16211799.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2018-01-01 00:00:00+01:00,15395882.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2018-02-01 00:00:00+01:00,16527859.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2018-03-01 00:00:00+01:00,21918931.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2018-04-01 00:00:00+02:00,25207350.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2018-05-01 00:00:00+02:00,31921157.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2018-06-01 00:00:00+02:00,36168465.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2018-07-01 00:00:00+02:00,42717096.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2018-08-01 00:00:00+02:00,46306240.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
2018-09-01 00:00:00+02:00,37768667.0,nacional_pernoctaciones,Nacional. Pernoctaciones. Total categorías. Total.
