isla,train_end,test_end,test_start,covid_fold,model,mae,rmse,mape,interval_coverage
Lanzarote,177,180,2025-01-01,False,naive_estacional,12.776666666666666,13.51901993489173,0.09857626623495434,
Lanzarote,177,180,2025-01-01,False,sarima,3.4371734507456986,3.917497939985412,0.02630666885981703,1.0
Lanzarote,177,180,2025-01-01,False,sarimax_exog,18.91682955286537,23.19503106777791,0.1441889304192352,1.0
Lanzarote,177,180,2025-01-01,False,lightgbm,5.077045199346202,5.95948577241789,0.03831937331390877,
Lanzarote,177,180,2025-01-01,False,lightgbm_exog,4.878146098690398,5.820613440339343,0.036798301289713904,
Lanzarote,180,183,2025-04-01,False,naive_estacional,12.156666666666666,12.990177058069689,0.11232735760158724,
Lanzarote,180,183,2025-04-01,False,sarima,4.922407654313773,5.3068378569294605,0.04853683414565446,1.0
Lanzarote,180,183,2025-04-01,False,sarimax_exog,24.329073211108255,26.01900846622244,0.2361595640973756,1.0
Lanzarote,180,183,2025-04-01,False,lightgbm,4.077887045388849,6.1232223713638545,0.03480791166901826,
Lanzarote,180,183,2025-04-01,False,lightgbm_exog,4.925552714255001,5.281557722451379,0.04723078608406924,
Lanzarote,183,186,2025-07-01,False,naive_estacional,8.169999999999996,9.589940910488792,0.058506777207308715,
Lanzarote,183,186,2025-07-01,False,sarima,6.117117117547863,6.722900487779117,0.04525222898387308,1.0
Lanzarote,183,186,2025-07-01,False,sarimax_exog,5.086824225763412,5.602036371009089,0.03698050534683211,1.0
Lanzarote,183,186,2025-07-01,False,lightgbm,12.376828243829513,12.448239119515675,0.09305682397419712,
Lanzarote,183,186,2025-07-01,False,lightgbm_exog,11.334634687159772,11.541873641114503,0.08492924360719094,
Lanzarote,186,189,2025-10-01,False,naive_estacional,2.8333333333333335,3.4472887897592837,0.022597521315835385,
Lanzarote,186,189,2025-10-01,False,sarima,2.82333899807656,3.1380131026006377,0.022474757910759573,1.0
Lanzarote,186,189,2025-10-01,False,sarimax_exog,24.99285845275477,27.15263645586105,0.19802171332899246,1.0
Lanzarote,186,189,2025-10-01,False,lightgbm,3.8714124046640706,4.361162746505693,0.030654469496633557,
Lanzarote,186,189,2025-10-01,False,lightgbm_exog,3.006659463075659,3.308238878462358,0.02403073833741401,
Tenerife,36,39,2013-01-01,False,naive_estacional,4.363333333333334,5.971323136458121,0.06641890208667067,
Tenerife,36,39,2013-01-01,False,sarima,2.912463129156677,3.480471208829758,0.04447910420588033,0.6666666666666666
Tenerife,36,39,2013-01-01,False,lightgbm,6.791460354129247,8.58272655331275,0.10278293990606518,
Tenerife,36,39,2013-01-01,False,lightgbm_exog,6.51834724698148,7.563116705628818,0.09934173448606864,
Tenerife,39,42,2013-04-01,False,naive_estacional,3.0166666666666657,3.4262370028939904,0.07057604434555291,
Tenerife,39,42,2013-04-01,False,sarima,5.541725220078365,8.026621654468798,0.11549731736376416,0.6666666666666666
Tenerife,39,42,2013-04-01,False,lightgbm,6.247648440118255,6.308221011738428,0.14043040655427566,
Tenerife,39,42,2013-04-01,False,lightgbm_exog,8.638345585541545,9.377607609646853,0.1931650862518656,
Tenerife,42,45,2013-07-01,False,naive_estacional,3.3533333333333317,3.547712878273361,0.06195541318023706,
Tenerife,42,45,2013-07-01,False,sarima,1.2666023871822627,1.33056529729,0.023482602551675363,1.0
Tenerife,42,45,2013-07-01,False,lightgbm,3.843751449777656,4.434448191876249,0.07276401707596682,
Tenerife,42,45,2013-07-01,False,lightgbm_exog,2.0410144631674143,2.1516103051342874,0.038344788563765074,
Tenerife,45,48,2013-10-01,False,naive_estacional,6.88333333333333,7.21313847549502,0.10633245116629357,
Tenerife,45,48,2013-10-01,False,sarima,5.2268223363841955,5.552859545989984,0.08046520174318429,0.3333333333333333
Tenerife,45,48,2013-10-01,False,lightgbm,8.744166180196501,9.5427134667107,0.13416645883784495,
Tenerife,45,48,2013-10-01,False,lightgbm_exog,8.470684859489408,9.79602916096812,0.12828766502643243,
Tenerife,48,51,2014-01-01,False,naive_estacional,7.336666666666666,7.696720080657734,0.10284734771515498,
Tenerife,48,51,2014-01-01,False,sarima,2.9987485841211026,3.790246408559869,0.042081940235170395,1.0
Tenerife,48,51,2014-01-01,False,sarimax_exog,3.475023430066367,4.294810422223216,0.04914717318147533,1.0
Tenerife,48,51,2014-01-01,False,lightgbm,8.888197272792567,9.08158924748575,0.12422700376735614,
Tenerife,48,51,2014-01-01,False,lightgbm_exog,13.583638425014835,13.752629914402211,0.19007382656153815,
Tenerife,51,54,2014-04-01,False,naive_estacional,5.046666666666664,6.3559578349765635,0.09297368769436996,
Tenerife,51,54,2014-04-01,False,sarima,4.318374228421497,4.383082795541871,0.09040743181056447,1.0
Tenerife,51,54,2014-04-01,False,sarimax_exog,5.157112759832098,5.507728928201286,0.10947466618813777,1.0
Tenerife,51,54,2014-04-01,False,lightgbm,7.269653925179857,8.654761202133491,0.16164443022683458,
Tenerife,51,54,2014-04-01,False,lightgbm_exog,6.068964493257447,7.352185734490458,0.13505285230392108,
Tenerife,54,57,2014-07-01,False,naive_estacional,3.6400000000000006,3.786748825399788,0.06292327888095596,
Tenerife,54,57,2014-07-01,False,sarima,1.7486797127035676,2.021388756328885,0.03203068926630203,1.0
Tenerife,54,57,2014-07-01,False,sarimax_exog,5.344626867953532,6.348588197996192,0.0913935173098404,1.0
Tenerife,54,57,2014-07-01,False,lightgbm,4.1380853677394995,5.181352702552064,0.07263397683599922,
Tenerife,54,57,2014-07-01,False,lightgbm_exog,2.185612116184776,2.563359025535643,0.03706057828554188,
Tenerife,57,60,2014-10-01,False,naive_estacional,3.876666666666665,4.257373995003648,0.05854664510710602,
Tenerife,57,60,2014-10-01,False,sarima,1.3903751458257598,1.4467031243632567,0.02086713363924714,1.0
Tenerife,57,60,2014-10-01,False,sarimax_exog,1.6247526675350439,1.8801206024017185,0.024617900765816454,1.0
Tenerife,57,60,2014-10-01,False,lightgbm,2.709178263198621,2.7655057438167474,0.04039498498519211,
Tenerife,57,60,2014-10-01,False,lightgbm_exog,2.9772569155534874,3.280831097400613,0.04456786177209935,
Tenerife,60,63,2015-01-01,False,naive_estacional,3.4166666666666665,3.4316808320899157,0.04569291569139792,
Tenerife,60,63,2015-01-01,False,sarima,0.5751284634024216,0.640466486246521,0.0077503438560264995,1.0
Tenerife,60,63,2015-01-01,False,sarimax_exog,0.8682041766679826,1.2474667993654593,0.011768680151158409,1.0
Tenerife,60,63,2015-01-01,False,lightgbm,3.2659843337623706,3.350429416600254,0.043574251250630046,
Tenerife,60,63,2015-01-01,False,lightgbm_exog,4.466124030862143,4.584133668165694,0.059490248799615314,
Tenerife,63,66,2015-04-01,False,naive_estacional,4.466666666666666,4.49573872313179,0.08363994040381516,
Tenerife,63,66,2015-04-01,False,sarima,1.2802854303045166,1.4550634483907077,0.022887954433591425,1.0
Tenerife,63,66,2015-04-01,False,sarimax_exog,1.7895789427360356,2.0064739575689683,0.03294467520623399,1.0
Tenerife,63,66,2015-04-01,False,lightgbm,6.661742209240695,7.098118133586635,0.12400778243418081,
Tenerife,63,66,2015-04-01,False,lightgbm_exog,5.160282811740231,5.805791802218831,0.09670653056043442,
Tenerife,66,69,2015-07-01,False,naive_estacional,9.269999999999998,9.345496241505849,0.13944630843560832,
Tenerife,66,69,2015-07-01,False,sarima,4.725336131751843,4.916141999374684,0.07022013873951267,0.6666666666666666
Tenerife,66,69,2015-07-01,False,sarimax_exog,1.7853405903874442,1.9993005369978258,0.026065604509026934,1.0
Tenerife,66,69,2015-07-01,False,lightgbm,6.956973553635128,8.903679278238883,0.10006038598075227,
Tenerife,66,69,2015-07-01,False,lightgbm_exog,5.094516696842175,6.828484990782682,0.07328581756794972,
Tenerife,69,72,2015-10-01,False,naive_estacional,9.313333333333333,9.419104699138519,0.1208517231199555,
Tenerife,69,72,2015-10-01,False,sarima,1.0830491346988538,1.3895333837630683,0.013672762221824957,1.0
Tenerife,69,72,2015-10-01,False,sarimax_exog,1.569662070772362,1.8668658858810805,0.020827023962912177,1.0
Tenerife,69,72,2015-10-01,False,lightgbm,7.225428508487795,7.727377297224318,0.09247756263116362,
Tenerife,69,72,2015-10-01,False,lightgbm_exog,7.27969833504028,7.89057224551022,0.09293773855319609,
Tenerife,72,75,2016-01-01,False,naive_estacional,12.530000000000001,12.685531128021404,0.1428245038073778,
Tenerife,72,75,2016-01-01,False,sarima,3.1475465113005754,3.7792969069595452,0.035227923150306116,1.0
Tenerife,72,75,2016-01-01,False,sarimax_exog,2.9131359200025835,3.274262113485082,0.03279330446710828,1.0
Tenerife,72,75,2016-01-01,False,lightgbm,10.502521108330319,11.032530487814974,0.11900258947115987,
Tenerife,72,75,2016-01-01,False,lightgbm_exog,10.981509722064933,11.41423899044801,0.12470233796931494,
Tenerife,75,78,2016-04-01,False,naive_estacional,11.266666666666671,11.858254508990777,0.17512514210463873,
Tenerife,75,78,2016-04-01,False,sarima,3.1755183499366026,3.910260179404045,0.04620803217706268,1.0
Tenerife,75,78,2016-04-01,False,sarimax_exog,3.0630489096657763,3.855387934699004,0.04459006856488553,0.6666666666666666
Tenerife,75,78,2016-04-01,False,lightgbm,4.9509384017905065,5.064324960957402,0.0751968624813441,
Tenerife,75,78,2016-04-01,False,lightgbm_exog,3.734091649610214,4.233113957683299,0.05635041329936583,
Tenerife,78,81,2016-07-01,False,naive_estacional,10.80666666666667,10.883482898410787,0.14060311236965353,
Tenerife,78,81,2016-07-01,False,sarima,1.186124653040963,1.2358473595986081,0.01539531854419092,1.0
Tenerife,78,81,2016-07-01,False,sarimax_exog,3.4300024954502057,4.809394237156408,0.04610578862684884,1.0
Tenerife,78,81,2016-07-01,False,lightgbm,0.552799520901066,0.5686323088678834,0.007316137251092344,
Tenerife,78,81,2016-07-01,False,lightgbm_exog,1.1877082096311444,1.2350656074420205,0.015548166082229036,
Tenerife,81,84,2016-10-01,False,naive_estacional,6.849999999999999,7.259171210728305,0.08256807110917008,
Tenerife,81,84,2016-10-01,False,sarima,1.4522630002338464,1.6436664091743423,0.017573967381012173,1.0
Tenerife,81,84,2016-10-01,False,sarimax_exog,1.426163237013493,1.5923743432056403,0.017215065695770044,1.0
Tenerife,81,84,2016-10-01,False,lightgbm,1.3512930011470796,1.60289796794295,0.016385654752105617,
Tenerife,81,84,2016-10-01,False,lightgbm_exog,1.4304771272318864,1.7867238178907683,0.017373703075582943,
Tenerife,84,87,2017-01-01,False,naive_estacional,4.88333333333333,5.183232582086201,0.053204364153371854,
Tenerife,84,87,2017-01-01,False,sarima,1.4638819916719303,1.7611171904109804,0.01577377676622561,1.0
Tenerife,84,87,2017-01-01,False,sarimax_exog,1.6705354551116756,2.2337226291471994,0.01823356219080564,1.0
Tenerife,84,87,2017-01-01,False,lightgbm,4.49489402915798,4.906039192031405,0.04837882470864241,
Tenerife,84,87,2017-01-01,False,lightgbm_exog,5.881852388645901,6.186619518944738,0.06341563232457037,
Tenerife,87,90,2017-04-01,False,naive_estacional,5.300000000000002,7.192111419233344,0.06899560353573066,
Tenerife,87,90,2017-04-01,False,sarima,3.5242269482844883,3.752129078084339,0.04922870804168556,1.0
Tenerife,87,90,2017-04-01,False,sarimax_exog,5.164435542460457,5.798712346452528,0.07026951692745591,0.6666666666666666
Tenerife,87,90,2017-04-01,False,lightgbm,8.491205213829977,8.632136581376228,0.12403251132953214,
Tenerife,87,90,2017-04-01,False,lightgbm_exog,8.950323110303657,8.99798502299797,0.13034755242784501,
Tenerife,90,93,2017-07-01,False,naive_estacional,2.4666666666666637,2.536887857198262,0.03179979534544577,
Tenerife,90,93,2017-07-01,False,sarima,2.7442718161546793,3.320746428233874,0.034081787206831436,1.0
Tenerife,90,93,2017-07-01,False,sarimax_exog,3.2267980483055916,3.7248959033657245,0.04024592568621996,1.0
Tenerife,90,93,2017-07-01,False,lightgbm,5.640098311109033,5.946861159479012,0.0729332710282486,
Tenerife,90,93,2017-07-01,False,lightgbm_exog,5.409680115802175,5.500338308620139,0.06959464640597593,
Tenerife,93,96,2017-10-01,False,naive_estacional,2.5566666666666626,2.602825387919822,0.03132811121233129,
Tenerife,93,96,2017-10-01,False,sarima,5.384263540750912,5.640162087570003,0.06591962015072078,0.6666666666666666
Tenerife,93,96,2017-10-01,False,sarimax_exog,5.440640322770562,5.808355829088824,0.06654833006114431,0.6666666666666666
Tenerife,93,96,2017-10-01,False,lightgbm,3.973579035229676,4.476775073311104,0.04941537955274727,
Tenerife,93,96,2017-10-01,False,lightgbm_exog,4.672387637895421,5.508583179618871,0.058329387062580035,
Tenerife,96,99,2018-01-01,False,naive_estacional,2.096666666666664,2.6952365387846724,0.023263504677592393,
Tenerife,96,99,2018-01-01,False,sarima,2.0447913943032083,2.739830567936583,0.022678939935005263,1.0
Tenerife,96,99,2018-01-01,False,sarimax_exog,2.3305871898308603,2.661374867806925,0.025871516309299413,1.0
Tenerife,96,99,2018-01-01,False,lightgbm,0.7777366240745351,0.8459190529592658,0.008625468445172828,
Tenerife,96,99,2018-01-01,False,lightgbm_exog,0.7488920406128111,0.7590100267977364,0.008311260248045765,
Tenerife,99,102,2018-04-01,False,naive_estacional,4.419999999999997,4.746008849549271,0.06508016744880459,
Tenerife,99,102,2018-04-01,False,sarima,2.297762543816828,2.5755315824332032,0.036054170307656314,1.0
Tenerife,99,102,2018-04-01,False,sarimax_exog,3.9276164934812243,4.613841003708078,0.06228017683242162,1.0
Tenerife,99,102,2018-04-01,False,lightgbm,7.823600051217189,8.552621525864488,0.11519623436916311,
Tenerife,99,102,2018-04-01,False,lightgbm_exog,7.653310992330489,8.238227222949858,0.11271892601036045,
Tenerife,102,105,2018-07-01,False,naive_estacional,2.2533333333333303,2.5386085427519776,0.030470447072112255,
Tenerife,102,105,2018-07-01,False,sarima,1.0676283481194513,1.321329080879198,0.013330874133070734,1.0
Tenerife,102,105,2018-07-01,False,sarimax_exog,1.8181526008062054,1.86306226266873,0.024007795470303784,1.0
Tenerife,102,105,2018-07-01,False,lightgbm,3.8821821162091035,4.243208705350127,0.052253829826984094,
Tenerife,102,105,2018-07-01,False,lightgbm_exog,3.9437049863042404,4.5548641901966604,0.05347633248097594,
Tenerife,105,108,2018-10-01,False,naive_estacional,1.5933333333333337,1.9491365609759963,0.0191074472588763,
Tenerife,105,108,2018-10-01,False,sarima,1.0208393622922547,1.2875906166463869,0.012410552242471092,1.0
Tenerife,105,108,2018-10-01,False,sarimax_exog,2.527910541002844,2.6103869016649734,0.030733002899437662,1.0
Tenerife,105,108,2018-10-01,False,lightgbm,2.8711350555481183,3.3661303181763023,0.03513450994558839,
Tenerife,105,108,2018-10-01,False,lightgbm_exog,2.6312684075130854,3.0848735261327107,0.032176728614439355,
Tenerife,108,111,2019-01-01,False,naive_estacional,2.336666666666664,3.0492239449844702,0.027071574178578608,
Tenerife,108,111,2019-01-01,False,sarima,2.7879996415158956,3.320240447926486,0.0320870692566689,1.0
Tenerife,108,111,2019-01-01,False,sarimax_exog,4.255402354695657,4.5653687739677755,0.04877446697367094,1.0
Tenerife,108,111,2019-01-01,False,lightgbm,4.367002505043284,4.696388018925573,0.05009950940497946,
Tenerife,108,111,2019-01-01,False,lightgbm_exog,4.019097209756334,4.407098543815443,0.04617296404864521,
Tenerife,111,114,2019-04-01,False,naive_estacional,0.4999999999999976,0.5408018737640113,0.0078622852483504,
Tenerife,111,114,2019-04-01,False,sarima,1.7680058109129912,2.063331873980061,0.02841073609192427,1.0
Tenerife,111,114,2019-04-01,False,sarimax_exog,1.659059049733995,1.8592458492251211,0.026442056269670583,1.0
Tenerife,111,114,2019-04-01,False,lightgbm,4.031299135890333,4.042117264383335,0.061224834379565184,
Tenerife,111,114,2019-04-01,False,lightgbm_exog,3.7006594433174365,3.7249006437634096,0.05699135416212825,
Tenerife,114,117,2019-07-01,False,naive_estacional,2.0400000000000063,2.647766354244022,0.02639467491039014,
Tenerife,114,117,2019-07-01,False,sarima,1.2941976007378788,1.598810457105502,0.016833539411706133,1.0
Tenerife,114,117,2019-07-01,False,sarimax_exog,0.8513096919385864,1.069292840744428,0.011088427305891399,1.0
Tenerife,114,117,2019-07-01,False,lightgbm,3.7937254738424286,4.212054336030163,0.050166628646414024,
Tenerife,114,117,2019-07-01,False,lightgbm_exog,3.2206858568959404,3.5722432905296393,0.04290127192275304,
Tenerife,117,120,2019-10-01,False,naive_estacional,1.5166666666666704,1.665743077428213,0.01916310316018585,
Tenerife,117,120,2019-10-01,False,sarima,1.0408663882931204,1.396483356128905,0.012615735130125996,1.0
Tenerife,117,120,2019-10-01,False,sarimax_exog,1.1757181202706353,1.550307935754651,0.014244696360814066,1.0
Tenerife,117,120,2019-10-01,False,lightgbm,1.251914424012483,1.3925633294620203,0.015671710198487798,
Tenerife,117,120,2019-10-01,False,lightgbm_exog,1.201760962968559,1.545223460071493,0.014914307325835756,
Tenerife,120,123,2020-01-01,True,naive_estacional,15.893333333333333,26.791263501372985,0.401156297597381,
Tenerife,120,123,2020-01-01,True,sarima,16.663159387680853,28.1028129020628,0.4207979300582885,0.6666666666666666
Tenerife,120,123,2020-01-01,True,sarimax_exog,16.94236910548049,29.204851027271875,0.43314566860134657,0.6666666666666666
Tenerife,120,123,2020-01-01,True,lightgbm,16.68243232953692,28.183115290513424,0.4216159925413237,
Tenerife,120,123,2020-01-01,True,lightgbm_exog,16.528167017022835,27.849038326671998,0.4170901399373887,
Tenerife,123,126,2020-07-01,True,naive_estacional,33.050000000000004,35.36035303368261,1.1044497719627016,
Tenerife,123,126,2020-07-01,True,sarima,18.042078041991132,23.471734270204653,0.6451587887798879,0.3333333333333333
Tenerife,123,126,2020-07-01,True,sarimax_exog,24.579974900016627,27.95800353129103,0.8461063273246857,0.3333333333333333
Tenerife,123,126,2020-07-01,True,lightgbm,32.47407425786804,34.13389965635865,1.0767960293901802,
Tenerife,123,126,2020-07-01,True,lightgbm_exog,30.473390988344036,32.805375289320025,1.0192466800266877,
Tenerife,126,129,2020-10-01,True,naive_estacional,44.26,44.7422179453217,1.5469822692154336,
Tenerife,126,129,2020-10-01,True,sarima,16.40165670402548,17.595290476535215,0.5893172067418089,0.3333333333333333
Tenerife,126,129,2020-10-01,True,sarimax_exog,8.317016635590102,9.423729214501986,0.2927583890244649,1.0
Tenerife,126,129,2020-10-01,True,lightgbm,5.739690290283075,6.367748415826837,0.2091975368979592,
Tenerife,126,129,2020-10-01,True,lightgbm_exog,4.226467900549083,5.28939884803419,0.16492486781099325,
Tenerife,129,132,2021-01-01,True,naive_estacional,53.879999999999995,54.0258203701403,2.1911258924887105,
Tenerife,129,132,2021-01-01,True,sarima,16.140877376649712,16.711201708449966,0.6841751981931644,0.3333333333333333
Tenerife,129,132,2021-01-01,True,sarimax_exog,12.023583832913012,13.03372840865417,0.5256718512930405,0.6666666666666666
Tenerife,129,132,2021-01-01,True,lightgbm,7.844871359137308,9.202990283528955,0.3607331305249735,
Tenerife,129,132,2021-01-01,True,lightgbm_exog,11.742619998969715,13.372129755858326,0.5316848885279428,
Tenerife,132,135,2021-04-01,True,naive_estacional,37.343333333333334,43.27324462066601,1.0258830899664793,
Tenerife,132,135,2021-04-01,True,sarima,13.146462477251355,19.645592081385985,0.3969856461016172,0.6666666666666666
Tenerife,132,135,2021-04-01,True,sarimax_exog,6.610321562736419,6.992125563601539,0.18509502481315931,1.0
Tenerife,132,135,2021-04-01,True,lightgbm,8.691264131875704,8.77080501388298,0.24892056832727683,
Tenerife,132,135,2021-04-01,True,lightgbm_exog,9.443987246115736,9.512669665308964,0.2666143437175558,
Tenerife,135,138,2021-07-01,False,naive_estacional,24.396666666666665,25.69482762477045,0.41980781805896994,
Tenerife,135,138,2021-07-01,False,sarima,45.88158620241347,47.66610383508902,0.7786878417784459,0.0
Tenerife,135,138,2021-07-01,False,sarimax_exog,58.9282417710065,66.31248638916205,0.9676329435827831,0.0
Tenerife,135,138,2021-07-01,False,lightgbm,11.983587980945536,13.375837959922729,0.20080505930904036,
Tenerife,135,138,2021-07-01,False,lightgbm_exog,19.46765797600586,20.25316860031465,0.33010566095333144,
Tenerife,138,141,2021-10-01,False,naive_estacional,54.276666666666664,55.03585104275212,0.6377894303851782,
Tenerife,138,141,2021-10-01,False,sarima,13.109455317400702,14.165984113360958,0.15318219759254947,0.6666666666666666
Tenerife,138,141,2021-10-01,False,sarimax_exog,18.680092343869923,18.750625130810572,0.22166539920508047,0.6666666666666666
Tenerife,138,141,2021-10-01,False,lightgbm,21.508145400264272,22.00799224918581,0.25197202030232074,
Tenerife,138,141,2021-10-01,False,lightgbm_exog,23.225588493532317,23.46882837340107,0.2730621995249204,
Tenerife,141,144,2022-01-01,False,naive_estacional,58.0,58.315255865568034,0.6904393262843613,
Tenerife,141,144,2022-01-01,False,sarima,8.454416957265968,8.657656055699587,0.10328035517166402,1.0
Tenerife,141,144,2022-01-01,False,sarimax_exog,4.714019274418807,5.213622953092737,0.06095602937350612,1.0
Tenerife,141,144,2022-01-01,False,lightgbm,20.35236671155936,23.21535534111999,0.2266199566673026,
Tenerife,141,144,2022-01-01,False,lightgbm_exog,17.067258308169595,20.681118827049875,0.18534161695137794,
Tenerife,144,147,2022-04-01,False,naive_estacional,43.20666666666667,44.72283309451672,0.5411835312380148,
Tenerife,144,147,2022-04-01,False,sarima,14.04390586831937,20.242060877567237,0.19947193268426314,0.6666666666666666
Tenerife,144,147,2022-04-01,False,sarimax_exog,11.81780193335184,17.375472023248243,0.17069520201657132,0.6666666666666666
Tenerife,144,147,2022-04-01,False,lightgbm,5.714584742475954,9.240807727378176,0.06209173751043672,
Tenerife,144,147,2022-04-01,False,lightgbm_exog,8.700466632853036,10.416089752018241,0.10363891868199243,
Tenerife,147,150,2022-07-01,False,naive_estacional,31.51,32.716756664844794,0.35238443301513644,
Tenerife,147,150,2022-07-01,False,sarima,16.236201964610554,17.08019584523511,0.17936921618888213,1.0
Tenerife,147,150,2022-07-01,False,sarimax_exog,14.519864228533825,18.883368423612637,0.16697338689278451,0.6666666666666666
Tenerife,147,150,2022-07-01,False,lightgbm,14.432814229679815,15.116603585539268,0.15965065983452653,
Tenerife,147,150,2022-07-01,False,lightgbm_exog,16.036595926382986,17.062241610613533,0.17682602078629842,
Tenerife,150,153,2022-10-01,False,naive_estacional,15.63,17.862148993518854,0.15161838113244966,
Tenerife,150,153,2022-10-01,False,sarima,4.697468178608631,6.732148048546492,0.0446997164392462,1.0
Tenerife,150,153,2022-10-01,False,sarimax_exog,10.013003517897525,10.695467748392447,0.10139494172866508,1.0
Tenerife,150,153,2022-10-01,False,lightgbm,21.68950484749173,22.563641438971242,0.21616702834343485,
Tenerife,150,153,2022-10-01,False,lightgbm_exog,20.523333680654876,21.65047243157135,0.2017595101976413,
Tenerife,153,156,2023-01-01,False,naive_estacional,24.433333333333326,26.621649084908313,0.2252334386969559,
Tenerife,153,156,2023-01-01,False,sarima,5.857759212005732,6.4955098098250135,0.05436362940934935,1.0
Tenerife,153,156,2023-01-01,False,sarimax_exog,7.447389765380062,7.562561296161023,0.06882828116855631,1.0
Tenerife,153,156,2023-01-01,False,lightgbm,13.462060206399196,14.236192759128386,0.12277276123622811,
Tenerife,153,156,2023-01-01,False,lightgbm_exog,21.381995554939675,21.85932993175996,0.1969404762576882,
Tenerife,156,159,2023-04-01,False,naive_estacional,6.763333333333335,7.500597753957129,0.08356901119717379,
Tenerife,156,159,2023-04-01,False,sarima,14.590446489508105,15.507180203791759,0.1764088013060432,1.0
Tenerife,156,159,2023-04-01,False,sarimax_exog,9.820785945761509,11.447135924485206,0.11604576659892944,1.0
Tenerife,156,159,2023-04-01,False,lightgbm,15.6637183182257,17.58103138227999,0.18889665115832419,
Tenerife,156,159,2023-04-01,False,lightgbm_exog,19.51584481626456,20.913349054442065,0.23589360687514435,
Tenerife,159,162,2023-07-01,False,naive_estacional,12.02666666666667,12.10711085822433,0.11889757938314126,
Tenerife,159,162,2023-07-01,False,sarima,8.83308308227899,9.554098811110482,0.08578741371534386,1.0
Tenerife,159,162,2023-07-01,False,sarimax_exog,9.030712282612734,10.064318580956302,0.0878278601486404,1.0
Tenerife,159,162,2023-07-01,False,lightgbm,6.8613719655670735,7.310399089597238,0.06949744074805879,
Tenerife,159,162,2023-07-01,False,lightgbm_exog,8.536645496566848,8.807053792034159,0.08428750673537172,
Tenerife,162,165,2023-10-01,False,naive_estacional,16.263333333333335,16.508645209909464,0.13882002719674894,
Tenerife,162,165,2023-10-01,False,sarima,7.990404445765814,9.03611372032312,0.06628937730495599,1.0
Tenerife,162,165,2023-10-01,False,sarimax_exog,6.661923600434183,8.078415675621235,0.05473100600203007,1.0
Tenerife,162,165,2023-10-01,False,lightgbm,12.632802955046543,14.370009720502338,0.10490813384804287,
Tenerife,162,165,2023-10-01,False,lightgbm_exog,15.636554514893982,15.879874170984834,0.1330846369255109,
Tenerife,165,168,2024-01-01,False,naive_estacional,21.850000000000005,21.95378251387826,0.16696337873949163,
Tenerife,165,168,2024-01-01,False,sarima,6.54247942795412,6.715238395197957,0.05030012413945944,1.0
Tenerife,165,168,2024-01-01,False,sarimax_exog,11.298912777723222,11.377340066327372,0.08625252272489574,1.0
Tenerife,165,168,2024-01-01,False,lightgbm,22.595972063170265,23.104393784226744,0.1717523449913362,
Tenerife,165,168,2024-01-01,False,lightgbm_exog,22.62212632693408,23.095006242433424,0.17206536845650722,
Tenerife,168,171,2024-04-01,False,naive_estacional,6.969999999999999,7.108176043589991,0.07560422044100056,
Tenerife,168,171,2024-04-01,False,sarima,24.4927705702638,24.53875178620334,0.26914238285476566,0.3333333333333333
Tenerife,168,171,2024-04-01,False,sarimax_exog,14.9597044452539,14.993616156888484,0.16268157482844747,0.6666666666666666
Tenerife,168,171,2024-04-01,False,lightgbm,16.49213091192144,20.44722680197256,0.1789494298204003,
Tenerife,168,171,2024-04-01,False,lightgbm_exog,17.85484223003874,21.030987021215296,0.19741285227111657,
Tenerife,171,174,2024-07-01,False,naive_estacional,8.9,9.05541090545684,0.08111969724482238,
Tenerife,171,174,2024-07-01,False,sarima,7.749767949719076,7.788103894635878,0.07026788615595966,1.0
Tenerife,171,174,2024-07-01,False,sarimax_exog,13.438448762105518,14.056311318316297,0.12240207569207452,1.0
Tenerife,171,174,2024-07-01,False,lightgbm,5.293392725547553,5.64770043468074,0.047635695195554606,
Tenerife,171,174,2024-07-01,False,lightgbm_exog,4.759505882661102,5.954488388227916,0.04477146223794618,
Tenerife,174,177,2024-10-01,False,naive_estacional,8.87666666666666,8.909749341779108,0.07113835649034424,
Tenerife,174,177,2024-10-01,False,sarima,1.9284036309106511,2.166302275496757,0.01507490745511602,1.0
Tenerife,174,177,2024-10-01,False,sarimax_exog,5.059239199599006,5.119138625024539,0.04010902918129632,1.0
Tenerife,174,177,2024-10-01,False,lightgbm,7.753211384086498,8.021324496733328,0.06140336388585574,
Tenerife,174,177,2024-10-01,False,lightgbm_exog,8.797413957922336,9.539236708595748,0.06854339669986123,
Tenerife,177,180,2025-01-01,False,naive_estacional,3.4366666666666674,4.355123419605923,0.026027552295477388,
Tenerife,177,180,2025-01-01,False,sarima,5.522172685547076,6.570412147260644,0.04178149591533136,1.0
Tenerife,177,180,2025-01-01,False,sarimax_exog,9.319664883222922,11.61463053450287,0.07057216122581376,1.0
Tenerife,177,180,2025-01-01,False,lightgbm,2.394183811248458,2.456544164437651,0.018115164654641806,
Tenerife,177,180,2025-01-01,False,lightgbm_exog,3.6672908909708135,4.297512890437886,0.0273894291406145,
Tenerife,180,183,2025-04-01,False,naive_estacional,7.413333333333331,7.86668502822716,0.07282899449600065,
Tenerife,180,183,2025-04-01,False,sarima,2.552847114489211,3.164805891959208,0.026592254434278356,1.0
Tenerife,180,183,2025-04-01,False,sarimax_exog,11.736654920772475,12.44242888755681,0.1192562718826818,1.0
